Date,Close,High,Low,Open,Volume
2002-07-01,8.225000381469727,8.225000381469727,7.887499809265137,8.0,3252
2002-07-02,8.137499809265137,8.5,8.0,8.0,4092
2002-07-03,8.25,8.5,8.125,8.137499809265137,2096
2002-07-04,8.125,8.25,7.875,8.25,1740
2002-07-05,8.537500381469727,8.537500381469727,8.462499618530273,8.462499618530273,2032
2002-07-08,8.975000381469727,8.975000381469727,8.625,8.975000381469727,2220
2002-07-09,9.0,9.399999618530272,8.875,9.350000381469728,7200
2002-07-10,8.875,9.125,8.5,9.125,2300
2002-07-11,8.25,8.675000190734863,8.024999618530273,8.024999618530273,804
2002-07-12,8.449999809265137,8.449999809265137,7.75,7.775000095367432,840
2002-07-15,7.962500095367432,8.0,7.625,7.625,400
2002-07-16,8.1875,8.574999809265137,7.300000190734863,7.375,20
2002-07-17,7.487500190734863,7.487500190734863,7.375,7.4375,840
2002-07-18,7.5,7.5,7.5,7.5,400
2002-07-19,8.199999809265137,8.199999809265137,8.0,8.0,440
2002-07-22,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2002-07-23,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2002-07-24,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2002-07-25,7.5,7.5,7.5,7.5,4
2002-07-26,6.837500095367432,8.225000381469727,6.75,8.225000381469727,1340
2002-07-29,6.837500095367432,6.837500095367432,6.837500095367432,6.837500095367432,0
2002-07-30,7.212500095367432,7.212500095367432,7.212500095367432,7.212500095367432,40
2002-07-31,7.212500095367432,7.212500095367432,7.212500095367432,7.212500095367432,0
2002-08-01,6.5,6.5,6.5,6.5,400
2002-08-02,6.5,6.5,6.5,6.5,0
2002-08-05,5.912499904632568,6.4375,5.912499904632568,6.375,804
2002-08-06,6.5,6.5,6.074999809265137,6.25,1808
2002-08-07,6.287499904632568,6.5,6.0,6.0,1004
2002-08-08,6.824999809265137,6.900000095367432,6.462500095367432,6.900000095367432,5200
2002-08-09,7.112500190734863,7.237500190734863,6.724999904632568,6.875,2140
2002-08-12,7.824999809265137,7.824999809265137,7.5,7.8125,4740
2002-08-13,7.275000095367432,8.5,7.275000095367432,8.475000381469727,860
2002-08-14,8.012499809265137,8.012499809265137,7.900000095367432,8.0,1200
2002-08-15,8.012499809265137,8.012499809265137,8.012499809265137,8.012499809265137,0
2002-08-16,8.612500190734863,8.824999809265137,8.5,8.75,8400
2002-08-19,8.0,8.0,8.0,8.0,400
2002-08-20,8.5,8.5,8.5,8.5,800
2002-08-21,8.787500381469727,9.350000381469728,8.5,9.0,10800
2002-08-22,8.375,9.225000381469728,8.375,9.199999809265137,2400
2002-08-23,8.024999618530273,8.75,7.962500095367432,7.974999904632568,11200
2002-08-26,7.925000190734863,8.125,7.925000190734863,8.125,1200
2002-08-27,7.925000190734863,7.925000190734863,7.925000190734863,7.925000190734863,0
2002-08-28,7.625,7.762499809265137,7.625,7.762499809265137,800
2002-08-29,7.25,7.5,7.25,7.5,3512
2002-08-30,7.599999904632568,7.612500190734863,7.012499809265137,7.375,9600
2002-09-02,7.275000095367432,7.275000095367432,7.25,7.25,1520
2002-09-03,7.125,7.125,6.9375,6.9375,2360
2002-09-04,7.0,7.0,6.8125,6.8125,2528
2002-09-05,6.837500095367432,6.875,6.712500095367432,6.75,2200
2002-09-06,6.650000095367432,6.824999809265137,6.650000095367432,6.824999809265137,1600
2002-09-09,6.625,6.625,6.625,6.625,400
2002-09-10,6.625,6.625,6.625,6.625,0
2002-09-11,6.625,6.625,6.625,6.625,0
2002-09-12,6.875,7.224999904632568,6.875,6.875,5200
2002-09-13,6.875,6.875,6.875,6.875,0
2002-09-16,6.875,6.875,6.875,6.875,0
2002-09-17,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,400
2002-09-18,7.137499809265137,7.474999904632568,7.137499809265137,7.449999809265137,5600
2002-09-19,6.75,7.050000190734863,6.75,6.75,1000
2002-09-20,7.412499904632568,7.425000190734863,6.375,6.375,3200
2002-09-23,7.25,7.5,6.974999904632568,7.1875,3168
2002-09-24,7.5,7.5,7.3125,7.3125,3560
2002-09-25,7.0625,7.25,6.875,6.875,1400
2002-09-26,7.5,7.5,7.0,7.0,2236
2002-09-27,7.375,7.375,6.875,6.875,3100
2002-09-30,7.012499809265137,7.012499809265137,6.9375,6.9375,800
2002-10-01,7.25,7.5,6.875,6.875,4796
2002-10-02,7.25,7.25,7.25,7.25,0
2002-10-03,6.949999809265137,7.0,6.949999809265137,7.0,2400
2002-10-04,6.824999809265137,6.824999809265137,6.75,6.75,2576
2002-10-07,7.375,7.375,6.8125,6.8125,2600
2002-10-08,7.375,7.375,7.375,7.375,0
2002-10-09,7.487500190734863,7.487500190734863,7.300000190734863,7.300000190734863,1600
2002-10-10,7.150000095367432,7.474999904632568,7.150000095367432,7.449999809265137,1600
2002-10-11,7.0,7.0,7.0,7.0,400
2002-10-14,7.375,7.375,7.375,7.375,1400
2002-10-15,7.375,7.375,7.375,7.375,0
2002-10-16,7.612500190734863,7.75,7.0,7.0,680
2002-10-17,7.612500190734863,7.612500190734863,7.612500190734863,7.612500190734863,0
2002-10-18,7.25,7.25,7.25,7.25,2800
2002-10-21,7.25,7.25,7.25,7.25,0
2002-10-22,7.25,7.25,7.25,7.25,0
2002-10-23,7.5,7.5,7.25,7.25,960
2002-10-24,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,1000
2002-10-25,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,0
2002-10-28,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,0
2002-10-29,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,0
2002-10-30,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,0
2002-10-31,7.0625,7.0625,7.0625,7.0625,400
2002-11-01,7.0625,7.0625,7.0625,7.0625,0
