Date,Close,High,Low,Open,Volume
2002-07-01,70.44999694824219,71.4749984741211,70.05000305175781,70.4000015258789,51318
2002-07-02,69.7249984741211,71.1500015258789,69.25,70.5250015258789,130628
2002-07-03,69.7750015258789,71.2750015258789,69.30000305175781,69.94999694824219,84620
2002-07-04,69.5250015258789,70.30000305175781,69.5,70.0,48636
2002-07-05,69.5250015258789,70.75,69.5,70.75,86260
2002-07-08,71.0999984741211,72.5,70.0,70.5,168204
2002-07-09,70.25,72.19999694824219,70.0250015258789,71.0,71802
2002-07-10,69.82499694824219,70.5,69.4000015258789,70.5,71942
2002-07-11,69.4749984741211,70.25,69.2750015258789,70.25,41892
2002-07-12,69.8499984741211,70.44999694824219,69.25,69.5,42490
2002-07-15,71.94999694824219,72.44999694824219,70.07499694824219,71.5,175378
2002-07-16,71.07499694824219,72.5,70.75,71.94999694824219,117466
2002-07-17,70.125,71.0,69.82499694824219,70.75,70776
2002-07-18,70.94999694824219,71.4749984741211,70.05000305175781,70.05000305175781,41178
2002-07-19,70.3499984741211,71.625,70.0,70.55000305175781,56048
2002-07-22,70.125,70.4749984741211,69.875,70.0,66966
2002-07-23,70.1500015258789,70.44999694824219,70.0,70.0,49306
2002-07-24,69.9749984741211,70.32499694824219,69.32499694824219,70.0,95986
2002-07-25,69.9749984741211,72.5,69.07499694824219,72.44999694824219,52596
2002-07-26,69.4000015258789,70.19999694824219,69.0,70.19999694824219,83598
2002-07-29,68.25,69.75,66.75,69.30000305175781,95712
2002-07-30,66.875,69.25,66.75,69.25,107696
2002-07-31,66.8499984741211,68.375,66.0,67.5,92320
2002-08-01,67.42500305175781,68.69999694824219,67.0250015258789,67.5,28946
2002-08-02,67.0999984741211,68.1500015258789,66.2750015258789,66.80000305175781,26878
2002-08-05,67.42500305175781,67.69999694824219,66.80000305175781,67.5,25344
2002-08-06,66.9749984741211,67.375,66.5999984741211,67.0,36222
2002-08-07,66.75,67.9000015258789,66.57499694824219,67.44999694824219,77190
2002-08-08,66.875,67.0,66.75,67.0,31530
2002-08-09,67.4000015258789,67.5,65.625,66.5,46346
2002-08-12,67.2750015258789,67.5,67.05000305175781,67.05000305175781,22110
