Date,Close,High,Low,Open,Volume
2002-07-01,45.45000076293945,46.70000076293945,44.5,45.099998474121094,51968
2002-07-02,46.599998474121094,47.70000076293945,45.900001525878906,46.400001525878906,62553
2002-07-03,46.5,47.5,46.150001525878906,46.54999923706055,19050
2002-07-04,46.25,47.400001525878906,45.5,47.29999923706055,28525
2002-07-05,45.849998474121094,46.79999923706055,45.5,46.79999923706055,19528
2002-07-08,45.25,46.0,43.0,43.5,23664
2002-07-09,43.29999923706055,46.349998474121094,42.54999923706055,46.349998474121094,30232
2002-07-10,42.5,44.75,42.099998474121094,44.70000076293945,15094
2002-07-11,42.400001525878906,44.79999923706055,42.0,44.0,31276
2002-07-12,41.70000076293945,43.75,41.20000076293945,43.75,17793
2002-07-15,40.099998474121094,46.900001525878906,39.599998474121094,46.900001525878906,13957
2002-07-16,39.849998474121094,41.20000076293945,39.5,40.04999923706055,19653
2002-07-17,39.29999923706055,42.900001525878906,38.54999923706055,42.900001525878906,19462
2002-07-18,40.54999923706055,41.0,39.099998474121094,41.0,17604
2002-07-19,40.150001525878906,44.0,38.099998474121094,39.0,70572
2002-07-22,39.20000076293945,41.75,38.599998474121094,41.0,25271
2002-07-23,38.099998474121094,39.25,37.849998474121094,38.54999923706055,17578
2002-07-24,37.25,38.599998474121094,37.0,38.599998474121094,13782
2002-07-25,37.150001525878906,40.0,36.54999923706055,40.0,16618
2002-07-26,35.150001525878906,39.5,34.5,39.5,20434
2002-07-29,29.350000381469727,34.79999923706055,28.149999618530273,34.79999923706055,32449
2002-07-30,27.149999618530273,30.799999237060547,24.0,30.0,15500
2002-07-31,27.049999237060547,31.0,25.0,25.0,16954
2002-08-01,28.299999237060547,29.200000762939453,26.549999237060547,27.149999618530273,16902
2002-08-02,28.149999618530273,28.700000762939453,27.0,27.899999618530273,10039
2002-08-05,28.149999618530273,30.0,26.0,26.0,5930
2002-08-06,30.850000381469727,33.5,27.799999237060547,27.899999618530273,53993
2002-08-07,31.100000381469727,31.899999618530273,30.799999237060547,31.25,24082
2002-08-08,30.0,30.950000762939453,29.549999237060547,29.549999237060547,9622
2002-08-09,28.399999618530273,29.25,27.5,27.5,3186
2002-08-12,29.049999237060547,31.799999237060547,28.25,30.0,12400
2002-08-13,29.75,32.349998474121094,27.25,27.25,38800
2002-08-14,29.649999618530273,30.850000381469727,29.5,30.0,12700
2002-08-15,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,0
2002-08-16,29.450000762939453,30.5,29.299999237060547,30.450000762939453,11100
2002-08-19,29.899999618530273,30.600000381469727,29.299999237060547,30.0,10300
2002-08-20,28.850000381469727,30.299999237060547,28.649999618530273,30.299999237060547,2100
2002-08-21,28.850000381469727,29.450000762939453,28.5,28.75,2800
2002-08-22,28.899999618530273,29.5,27.75,27.75,4700
2002-08-23,28.0,28.799999237060547,27.75,28.299999237060547,5700
2002-08-26,26.200000762939453,29.149999618530273,26.0,29.149999618530273,6800
2002-08-27,25.200000762939453,28.0,25.0,28.0,13000
2002-08-28,24.100000381469727,27.600000381469727,24.0,27.600000381469727,8800
2002-08-29,22.75,25.0,21.600000381469727,25.0,23700
2002-08-30,22.049999237060547,23.5,21.649999618530273,22.950000762939453,14700
2002-09-02,21.700000762939453,24.5,21.049999237060547,24.5,6800
2002-09-03,20.149999618530273,22.899999618530273,19.75,22.899999618530273,26500
2002-09-04,21.799999237060547,22.299999237060547,19.899999618530273,20.049999237060547,32800
2002-09-05,22.549999237060547,23.0,22.0,22.549999237060547,18500
2002-09-06,21.600000381469727,22.399999618530273,20.100000381469727,22.399999618530273,15900
2002-09-09,17.549999237060547,19.299999237060547,17.299999237060547,19.0,33900
2002-09-10,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,0
2002-09-11,19.450000762939453,19.799999237060547,17.25,17.5,22200
2002-09-12,20.200000762939453,20.350000381469727,19.100000381469727,20.049999237060547,11600
2002-09-13,24.25,24.25,20.799999237060547,20.799999237060547,74000
2002-09-16,25.950000762939453,29.0,25.100000381469727,26.799999237060547,207800
2002-09-17,24.549999237060547,26.0,22.549999237060547,26.0,67000
2002-09-18,23.0,24.950000762939453,22.799999237060547,24.5,20200
2002-09-19,23.549999237060547,24.25,22.850000381469727,23.0,34000
2002-09-20,25.649999618530273,28.299999237060547,22.0,22.0,137000
2002-09-23,24.25,26.149999618530273,24.0,26.149999618530273,21800
2002-09-24,23.25,24.149999618530273,23.149999618530273,23.75,18100
2002-09-25,22.700000762939453,23.799999237060547,22.5,23.200000762939453,15500
2002-09-26,23.049999237060547,23.899999618530273,22.5,23.899999618530273,7000
2002-09-27,22.950000762939453,23.5,22.75,22.75,4800
2002-09-30,21.450000762939453,23.25,21.0,23.0,12200
2002-10-01,20.399999618530273,21.350000381469727,20.25,21.0,18400
2002-10-02,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2002-10-03,21.649999618530273,23.450000762939453,20.899999618530273,21.0,16300
2002-10-04,22.25,22.649999618530273,21.899999618530273,21.899999618530273,13500
2002-10-07,26.700000762939453,26.700000762939453,23.049999237060547,23.25,69400
2002-10-08,27.700000762939453,29.25,27.350000381469727,27.850000381469727,135300
2002-10-09,26.75,29.350000381469727,26.200000762939453,28.799999237060547,28800
2002-10-10,26.399999618530273,28.799999237060547,26.049999237060547,28.5,22500
2002-10-11,26.350000381469727,27.700000762939453,26.049999237060547,26.5,21100
2002-10-14,24.649999618530273,25.799999237060547,22.75,22.75,13100
2002-10-15,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,0
2002-10-16,24.549999237060547,25.0,24.100000381469727,25.0,6300
2002-10-17,24.899999618530273,25.399999618530273,23.299999237060547,25.200000762939453,11400
2002-10-18,24.350000381469727,26.200000762939453,24.049999237060547,25.0,15700
2002-10-21,24.850000381469727,25.0,24.200000762939453,24.549999237060547,7900
2002-10-22,24.0,25.200000762939453,23.899999618530273,24.700000762939453,3000
2002-10-23,23.850000381469727,24.649999618530273,23.75,24.649999618530273,3400
2002-10-24,23.649999618530273,24.600000381469727,23.600000381469727,24.600000381469727,1786
2002-10-25,23.700000762939453,24.0,23.0,23.350000381469727,3000
2002-10-28,22.399999618530273,23.399999618530273,22.200000762939453,22.5,4300
2002-10-29,22.700000762939453,23.299999237060547,21.75,21.75,15500
2002-10-30,24.649999618530273,25.899999618530273,22.799999237060547,23.450000762939453,13100
2002-10-31,23.649999618530273,25.299999237060547,23.25,25.299999237060547,5900
2002-11-01,23.850000381469727,24.200000762939453,22.799999237060547,23.5,5500
2002-11-04,24.549999237060547,25.0,24.149999618530273,25.0,3000
2002-11-05,24.0,25.399999618530273,24.0,25.399999618530273,2100
2002-11-06,24.0,24.0,24.0,24.0,0
2002-11-07,23.25,23.799999237060547,22.600000381469727,23.399999618530273,4600
2002-11-08,27.899999618530273,27.899999618530273,23.899999618530273,23.899999618530273,51900
2002-11-11,33.5,33.5,29.899999618530273,30.0,204300
2002-11-12,36.70000076293945,39.0,34.349998474121094,34.349998474121094,675100
2002-11-13,33.95000076293945,37.79999923706055,33.04999923706055,37.25,139300
2002-11-14,33.54999923706055,35.349998474121094,32.099998474121094,34.0,178100
2002-11-15,34.45000076293945,36.79999923706055,33.599998474121094,33.599998474121094,201500
2002-11-18,33.5,35.900001525878906,33.0,35.900001525878906,66700
2002-11-19,33.5,33.5,33.5,33.5,0
2002-11-20,31.700000762939453,33.75,30.299999237060547,33.400001525878906,31800
2002-11-21,30.200000762939453,32.5,30.0,32.5,34000
2002-11-22,33.150001525878906,36.25,28.549999237060547,28.549999237060547,193600
2002-11-25,33.900001525878906,35.0,31.600000381469727,32.650001525878906,119300
2002-11-26,34.0,34.849998474121094,33.75,34.0,38500
2002-11-27,32.70000076293945,34.650001525878906,31.600000381469727,34.099998474121094,19800
2002-11-28,32.900001525878906,33.5,32.5,33.349998474121094,15700
2002-11-29,32.650001525878906,34.0,32.099998474121094,34.0,17654
2002-12-02,34.099998474121094,36.45000076293945,32.099998474121094,32.099998474121094,74500
2002-12-03,32.75,35.70000076293945,32.29999923706055,35.0,40500
2002-12-04,32.650001525878906,34.0,32.29999923706055,33.900001525878906,25500
2002-12-05,32.599998474121094,34.25,32.29999923706055,34.0,26400
2002-12-06,35.900001525878906,38.900001525878906,34.0,34.0,227400
2002-12-09,33.20000076293945,37.79999923706055,32.099998474121094,37.79999923706055,115000
2002-12-10,32.099998474121094,32.79999923706055,31.649999618530273,32.150001525878906,38300
2002-12-11,31.200000762939453,32.79999923706055,30.200000762939453,32.349998474121094,19100
2002-12-12,31.5,37.45000076293945,31.0,37.45000076293945,20500
2002-12-13,31.399999618530273,32.349998474121094,31.200000762939453,31.899999618530273,15000
2002-12-16,30.649999618530273,33.5,30.350000381469727,33.5,19500
2002-12-17,29.399999618530273,30.75,28.700000762939453,30.600000381469727,14600
2002-12-18,29.450000762939453,30.0,29.0,29.5,13600
2002-12-19,29.100000381469727,29.950000762939453,28.950000762939453,29.950000762939453,5600
2002-12-20,29.25,29.5,28.950000762939453,29.299999237060547,4600
2002-12-23,28.549999237060547,29.200000762939453,28.5,29.0,4500
2002-12-24,28.450000762939453,29.299999237060547,28.100000381469727,28.149999618530273,5300
2002-12-25,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0
2002-12-26,29.450000762939453,30.25,29.149999618530273,30.25,10300
2002-12-27,30.299999237060547,32.400001525878906,29.899999618530273,31.799999237060547,37300
2002-12-30,36.099998474121094,36.400001525878906,30.25,32.0,369400
2002-12-31,34.349998474121094,36.70000076293945,34.099998474121094,36.0,117300
2003-01-01,34.79999923706055,40.0,33.849998474121094,40.0,58100
2003-01-02,33.75,35.25,33.599998474121094,34.45000076293945,43200
2003-01-03,32.650001525878906,34.70000076293945,28.149999618530273,34.0,72800
2003-01-06,33.20000076293945,33.70000076293945,32.29999923706055,32.650001525878906,44500
2003-01-07,32.45000076293945,33.599998474121094,32.099998474121094,33.25,27100
