Date,Close,High,Low,Open,Volume
2002-07-01,2.3399999141693115,2.3399999141693115,2.2100000381469727,2.319999933242798,441200
2002-07-02,2.5799999237060547,2.5799999237060547,2.3399999141693115,2.569999933242798,1946940
2002-07-03,2.8399999141693115,2.8399999141693115,2.609999895095825,2.6600000858306885,4030840
2002-07-04,3.119999885559082,3.119999885559082,2.950000047683716,2.990000009536743,2315800
2002-07-05,3.1500000953674316,3.440000057220459,3.009999990463257,3.299999952316284,6273960
2002-07-08,2.950000047683716,3.3499999046325684,2.9000000953674316,3.299999952316284,3054480
2002-07-09,2.8499999046325684,3.130000114440918,2.809999942779541,2.9000000953674316,2529300
2002-07-10,2.640000104904175,2.950000047683716,2.5999999046325684,2.8499999046325684,981180
2002-07-11,2.9000000953674316,2.9000000953674316,2.549999952316284,2.559999942779541,1851160
2002-07-12,2.9100000858306885,3.200000047683716,2.859999895095825,3.049999952316284,4054340
2002-07-15,2.75,2.930000066757202,2.6500000953674316,2.9100000858306885,1120600
2002-07-16,2.8299999237060547,3.0299999713897705,2.7100000381469727,2.950000047683716,1942520
2002-07-17,2.75,2.9000000953674316,2.6700000762939453,2.8499999046325684,1542680
2002-07-18,2.859999895095825,3.0,2.75,2.799999952316284,2051900
2002-07-19,2.7799999713897705,2.990000009536743,2.690000057220459,2.990000009536743,1966760
2002-07-22,2.509999990463257,2.740000009536743,2.5,2.740000009536743,1132980
2002-07-23,2.4200000762939453,2.5299999713897705,2.2799999713897705,2.5,1099560
2002-07-24,2.180000066757202,2.450000047683716,2.180000066757202,2.450000047683716,913620
2002-07-25,2.4000000953674316,2.4000000953674316,2.2300000190734863,2.3299999237060547,1417000
2002-07-26,2.200000047683716,2.5899999141693115,2.180000066757202,2.5899999141693115,1120760
2002-07-29,2.1600000858306885,2.200000047683716,1.9800000190734863,2.200000047683716,1106740
2002-07-30,1.950000047683716,2.3499999046325684,1.950000047683716,2.3499999046325684,556880
2002-07-31,1.830000042915344,1.950000047683716,1.7599999904632568,1.809999942779541,1634300
2002-08-01,1.7599999904632568,2.0,1.75,2.0,288880
2002-08-02,1.840000033378601,1.9299999475479128,1.6699999570846558,1.6699999570846558,268800
2002-08-05,1.950000047683716,1.9900000095367432,1.7599999904632568,1.950000047683716,913200
2002-08-06,2.140000104904175,2.140000104904175,1.8899999856948853,1.950000047683716,2608260
2002-08-07,2.2899999618530273,2.3399999141693115,2.2200000286102295,2.25,1938620
2002-08-08,2.2899999618530273,2.4800000190734863,2.2100000381469727,2.299999952316284,3303580
2002-08-09,2.3299999237060547,2.390000104904175,2.259999990463257,2.3499999046325684,1114240
2002-08-12,2.3499999046325684,2.4000000953674316,2.3399999141693115,2.359999895095825,388460
2002-08-13,2.5799999237060547,2.5799999237060547,2.3499999046325684,2.4800000190734863,1012220
2002-08-14,2.75,2.8399999141693115,2.6700000762939453,2.799999952316284,4449540
2002-08-15,2.75,2.75,2.75,2.75,0
2002-08-16,2.5299999713897705,2.8399999141693115,2.4700000286102295,2.7699999809265137,2653520
2002-08-19,2.430000066757202,2.559999942779541,2.4100000858306885,2.5,883080
2002-08-20,2.380000114440918,2.5,2.3399999141693115,2.5,820460
2002-08-21,2.490000009536743,2.5999999046325684,2.2899999618530273,2.4000000953674316,1561800
2002-08-22,2.4800000190734863,2.700000047683716,2.430000066757202,2.549999952316284,1851020
2002-08-23,2.4200000762939453,2.559999942779541,2.390000104904175,2.5,959360
2002-08-26,2.440000057220459,2.509999990463257,2.4200000762939453,2.430000066757202,532120
2002-08-27,2.450000047683716,2.5299999713897705,2.4100000858306885,2.4600000381469727,661780
2002-08-28,2.6500000953674316,2.690000057220459,2.450000047683716,2.450000047683716,5375080
2002-08-29,2.380000114440918,2.75,2.380000114440918,2.6500000953674316,4637220
2002-08-30,2.309999942779541,2.4200000762939453,2.2799999713897705,2.359999895095825,1650840
2002-09-02,2.2699999809265137,2.490000009536743,2.25,2.490000009536743,867320
2002-09-03,2.309999942779541,2.380000114440918,2.259999990463257,2.299999952316284,857460
2002-09-04,2.319999933242798,2.3499999046325684,2.2699999809265137,2.2799999713897705,538960
2002-09-05,2.309999942779541,2.3399999141693115,2.2899999618530273,2.299999952316284,182860
2002-09-06,2.200000047683716,2.369999885559082,2.1600000858306885,2.369999885559082,544240
2002-09-09,2.130000114440918,2.200000047683716,2.0999999046325684,2.180000066757202,195380
2002-09-10,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0
2002-09-11,2.240000009536743,2.2799999713897705,2.200000047683716,2.2300000190734863,240400
2002-09-12,2.200000047683716,2.2799999713897705,2.1600000858306885,2.1600000858306885,183580
2002-09-13,2.1600000858306885,2.240000009536743,2.119999885559082,2.200000047683716,322540
2002-09-16,2.119999885559082,2.190000057220459,2.0999999046325684,2.1600000858306885,155900
2002-09-17,2.0399999618530273,2.1500000953674316,2.009999990463257,2.1500000953674316,241140
2002-09-18,2.1500000953674316,2.25,2.049999952316284,2.069999933242798,1600000
2002-09-19,2.190000057220459,2.2899999618530273,2.1700000762939453,2.1700000762939453,1226520
2002-09-20,2.180000066757202,2.25,2.1600000858306885,2.25,463540
2002-09-23,2.1600000858306885,2.2300000190734863,2.1600000858306885,2.1700000762939453,157320
2002-09-24,2.069999933242798,2.2200000286102295,2.0399999618530273,2.190000057220459,229360
2002-09-25,2.0,2.0999999046325684,1.950000047683716,2.049999952316284,309500
2002-09-26,1.9900000095367432,2.0899999141693115,1.9800000190734863,2.0299999713897705,186280
2002-09-27,2.0,2.0399999618530273,1.9600000381469729,1.9600000381469729,166500
2002-09-30,1.8700000047683716,2.069999933242798,1.8600000143051147,2.069999933242798,232580
2002-10-01,1.840000033378601,1.9299999475479128,1.809999942779541,1.9299999475479128,109740
2002-10-02,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2002-10-03,1.899999976158142,1.950000047683716,1.809999942779541,1.8700000047683716,252740
2002-10-04,2.049999952316284,2.0999999046325684,1.8799999952316284,2.049999952316284,966240
2002-10-07,2.059999942779541,2.1700000762939453,2.009999990463257,2.009999990463257,810280
2002-10-08,2.140000104904175,2.2200000286102295,2.0299999713897705,2.0299999713897705,751100
2002-10-09,2.2100000381469727,2.319999933242798,2.109999895095825,2.25,1359340
2002-10-10,2.109999895095825,2.25,2.0999999046325684,2.25,585060
2002-10-11,2.119999885559082,2.180000066757202,2.0999999046325684,2.180000066757202,401700
2002-10-14,2.0899999141693115,2.180000066757202,2.0799999237060547,2.1500000953674316,312700
2002-10-15,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2002-10-16,2.130000114440918,2.200000047683716,2.049999952316284,2.1700000762939453,765560
2002-10-17,2.1700000762939453,2.200000047683716,2.0999999046325684,2.0999999046325684,295300
2002-10-18,2.1600000858306885,2.25,2.1500000953674316,2.2200000286102295,428680
2002-10-21,2.1600000858306885,2.200000047683716,2.119999885559082,2.180000066757202,554560
2002-10-22,2.0799999237060547,2.180000066757202,2.059999942779541,2.140000104904175,295980
2002-10-23,2.049999952316284,2.109999895095825,2.0299999713897705,2.109999895095825,195260
2002-10-24,1.9800000190734863,2.130000114440918,1.9800000190734863,2.130000114440918,124660
2002-10-25,1.8200000524520872,2.0899999141693115,1.7999999523162842,2.0899999141693115,441900
2002-10-28,1.8200000524520872,2.0,1.809999942779541,2.0,97160
2002-10-29,1.840000033378601,1.940000057220459,1.809999942779541,1.940000057220459,105560
2002-10-30,1.8600000143051147,1.899999976158142,1.809999942779541,1.809999942779541,126060
2002-10-31,1.8600000143051147,1.9900000095367432,1.850000023841858,1.9900000095367432,59160
2002-11-01,1.8600000143051147,1.8600000143051147,1.830000042915344,1.8600000143051147,41500
2002-11-04,1.8899999856948853,1.8899999856948853,1.8600000143051147,1.8899999856948853,45420
2002-11-05,1.830000042915344,1.8899999856948853,1.809999942779541,1.809999942779541,2060
2002-11-06,1.830000042915344,1.830000042915344,1.830000042915344,1.830000042915344,0
2002-11-07,1.909999966621399,1.9700000286102295,1.850000023841858,1.899999976158142,218720
2002-11-08,2.0999999046325684,2.0999999046325684,1.940000057220459,1.950000047683716,697320
2002-11-11,2.309999942779541,2.309999942779541,2.200000047683716,2.299999952316284,706640
2002-11-12,2.3499999046325684,2.5399999618530273,2.2699999809265137,2.440000057220459,3520100
2002-11-13,2.2899999618530273,2.4200000762939453,2.259999990463257,2.4000000953674316,754320
2002-11-14,2.240000009536743,2.319999933242798,2.2100000381469727,2.309999942779541,553580
2002-11-15,2.4700000286102295,2.4700000286102295,2.2899999618530273,2.309999942779541,1460820
2002-11-18,2.7200000286102295,2.7200000286102295,2.569999933242798,2.569999933242798,5868880
2002-11-19,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2002-11-20,2.640000104904175,2.8399999141693115,2.5799999237060547,2.75,3391820
2002-11-21,2.5399999618530273,2.7100000381469727,2.509999990463257,2.7100000381469727,1475900
2002-11-22,2.630000114440918,2.75,2.5299999713897705,2.549999952316284,2054260
2002-11-25,2.5999999046325684,2.6700000762939453,2.569999933242798,2.5999999046325684,851040
2002-11-26,2.569999933242798,2.6500000953674316,2.559999942779541,2.6500000953674316,613180
2002-11-27,2.490000009536743,2.6500000953674316,2.4800000190734863,2.630000114440918,454760
2002-11-28,2.549999952316284,2.5899999141693115,2.4000000953674316,2.4000000953674316,670880
2002-11-29,2.4600000381469727,2.5999999046325684,2.450000047683716,2.450000047683716,544200
2002-12-02,2.4800000190734863,2.5899999141693115,2.440000057220459,2.4600000381469727,909640
2002-12-03,2.319999933242798,2.5399999618530273,2.25,2.5,779260
2002-12-04,2.359999895095825,2.440000057220459,2.309999942779541,2.309999942779541,513280
2002-12-05,2.4800000190734863,2.5,2.3499999046325684,2.3499999046325684,616580
2002-12-06,2.430000066757202,2.5,2.4000000953674316,2.5,419500
2002-12-09,2.3299999237060547,2.5,2.309999942779541,2.5,330740
2002-12-10,2.319999933242798,2.4100000858306885,2.299999952316284,2.4100000858306885,325660
2002-12-11,2.549999952316284,2.549999952316284,2.380000114440918,2.380000114440918,1605780
2002-12-12,2.6500000953674316,2.7799999713897705,2.5799999237060547,2.7699999809265137,2824700
2002-12-13,2.9100000858306885,2.9200000762939453,2.6500000953674316,2.680000066757202,8512940
2002-12-16,2.740000009536743,2.9800000190734863,2.7100000381469727,2.9600000381469727,2923520
2002-12-17,2.640000104904175,2.7799999713897705,2.609999895095825,2.7799999713897705,2252820
2002-12-18,2.6500000953674316,2.700000047683716,2.619999885559082,2.6500000953674316,518940
2002-12-19,2.619999885559082,2.690000057220459,2.5999999046325684,2.690000057220459,532500
2002-12-20,2.609999895095825,2.690000057220459,2.5999999046325684,2.640000104904175,339840
2002-12-23,2.5999999046325684,2.759999990463257,2.5799999237060547,2.759999990463257,350580
2002-12-24,2.7200000286102295,2.8399999141693115,2.5999999046325684,2.630000114440918,1834980
2002-12-25,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2002-12-26,2.6500000953674316,2.759999990463257,2.640000104904175,2.7300000190734863,308780
2002-12-27,2.6600000858306885,2.75,2.6500000953674316,2.7200000286102295,1025080
2002-12-30,2.619999885559082,2.7899999618530273,2.5999999046325684,2.7899999618530273,1096040
2002-12-31,2.7799999713897705,2.859999895095825,2.6700000762939453,2.7300000190734863,2473720
2003-01-01,2.869999885559082,2.950000047683716,2.7799999713897705,2.8499999046325684,3616220
2003-01-02,2.9000000953674316,3.119999885559082,2.8499999046325684,2.9000000953674316,6430200
2003-01-03,2.819999933242798,3.0,2.799999952316284,2.9600000381469727,2319980
2003-01-06,2.7200000286102295,2.8499999046325684,2.700000047683716,2.819999933242798,1172240
2003-01-07,2.880000114440918,2.9000000953674316,2.7300000190734863,2.75,2136660
2003-01-08,2.859999895095825,2.9600000381469727,2.8299999237060547,2.9200000762939453,1061300
2003-01-09,2.819999933242798,2.880000114440918,2.799999952316284,2.8499999046325684,574680
2003-01-10,2.7799999713897705,2.859999895095825,2.759999990463257,2.799999952316284,962080
2003-01-13,2.759999990463257,2.819999933242798,2.7300000190734863,2.75,393360
2003-01-14,2.7100000381469727,2.7899999618530273,2.700000047683716,2.75,356780
2003-01-15,2.680000066757202,2.75,2.6600000858306885,2.680000066757202,387500
2003-01-16,2.740000009536743,2.8399999141693115,2.680000066757202,2.700000047683716,1605100
2003-01-17,2.8399999141693115,2.890000104904175,2.7200000286102295,2.7799999713897705,4153100
2003-01-20,2.7799999713897705,2.9200000762939453,2.75,2.890000104904175,1473140
2003-01-21,2.740000009536743,2.819999933242798,2.700000047683716,2.700000047683716,549380
2003-01-22,2.7699999809265137,2.8499999046325684,2.7300000190734863,2.7300000190734863,790560
2003-01-23,2.630000114440918,2.7899999618530273,2.5999999046325684,2.7799999713897705,590980
2003-01-24,2.5399999618530273,2.700000047683716,2.4800000190734863,2.630000114440918,409180
2003-01-27,2.3499999046325684,2.5,2.3299999237060547,2.5,358040
2003-01-28,2.4700000286102295,2.5199999809265137,2.309999942779541,2.3499999046325684,366460
2003-01-29,2.4700000286102295,2.609999895095825,2.440000057220459,2.549999952316284,392980
2003-01-30,2.5,2.5999999046325684,2.4600000381469727,2.5,380720
2003-01-31,2.4800000190734863,2.549999952316284,2.4000000953674316,2.4800000190734863,327180
2003-02-03,2.559999942779541,2.5899999141693115,2.5,2.5,254500
2003-02-04,2.5999999046325684,2.690000057220459,2.559999942779541,2.690000057220459,524820
2003-02-05,2.700000047683716,2.7300000190734863,2.5399999618530273,2.569999933242798,1293740
2003-02-06,2.6700000762939453,2.700000047683716,2.619999885559082,2.690000057220459,613220
2003-02-07,2.5999999046325684,2.680000066757202,2.5799999237060547,2.680000066757202,226500
2003-02-10,2.5,2.5999999046325684,2.4700000286102295,2.569999933242798,132260
2003-02-11,2.440000057220459,2.5199999809265137,2.4000000953674316,2.509999990463257,213680
2003-02-12,2.4000000953674316,2.5399999618530273,2.359999895095825,2.5,172920
2003-02-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2003-02-14,2.4700000286102295,2.509999990463257,2.3299999237060547,2.369999885559082,461200
2003-02-17,2.640000104904175,2.6700000762939453,2.4800000190734863,2.4800000190734863,362040
2003-02-18,2.559999942779541,2.690000057220459,2.559999942779541,2.6500000953674316,236660
2003-02-19,2.549999952316284,2.619999885559082,2.5299999713897705,2.619999885559082,223720
2003-02-20,2.509999990463257,2.5999999046325684,2.5,2.5999999046325684,121140
2003-02-21,2.4800000190734863,2.5299999713897705,2.4600000381469727,2.509999990463257,80300
2003-02-24,2.4600000381469727,2.569999933242798,2.450000047683716,2.509999990463257,129420
2003-02-25,2.4200000762939453,2.5,2.4100000858306885,2.450000047683716,68080
2003-02-26,2.4100000858306885,2.450000047683716,2.4000000953674316,2.4100000858306885,86080
2003-02-27,2.4200000762939453,2.4700000286102295,2.4100000858306885,2.450000047683716,148380
2003-02-28,2.5,2.5999999046325684,2.4000000953674316,2.4800000190734863,1161080
2003-03-03,2.4700000286102295,2.559999942779541,2.4600000381469727,2.549999952316284,56260
2003-03-04,2.450000047683716,2.4700000286102295,2.4200000762939453,2.450000047683716,58440
2003-03-05,2.5,2.5199999809265137,2.3499999046325684,2.450000047683716,628540
2003-03-06,2.490000009536743,2.5399999618530273,2.450000047683716,2.5399999618530273,358340
2003-03-07,2.4000000953674316,2.430000066757202,2.4000000953674316,2.4100000858306885,213740
2003-03-10,2.259999990463257,2.509999990463257,2.259999990463257,2.4000000953674316,103260
2003-03-11,2.1500000953674316,2.299999952316284,2.109999895095825,2.200000047683716,1012460
2003-03-12,2.049999952316284,2.200000047683716,2.0299999713897705,2.200000047683716,538760
2003-03-13,2.190000057220459,2.200000047683716,2.0299999713897705,2.0299999713897705,329000
2003-03-14,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0
2003-03-17,2.119999885559082,2.130000114440918,2.0799999237060547,2.0799999237060547,54180
2003-03-18,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2003-03-19,2.119999885559082,2.200000047683716,2.0899999141693115,2.200000047683716,42560
2003-03-20,2.1500000953674316,2.1700000762939453,2.0,2.1500000953674316,39020
2003-03-21,2.2100000381469727,2.2200000286102295,2.109999895095825,2.180000066757202,59900
2003-03-24,2.0999999046325684,2.200000047683716,2.0799999237060547,2.200000047683716,74660
2003-03-25,2.0999999046325684,2.1600000858306885,2.0399999618530273,2.0399999618530273,50420
2003-03-26,2.0899999141693115,2.180000066757202,2.059999942779541,2.180000066757202,216600
2003-03-27,1.9800000190734863,2.0899999141693115,1.9600000381469729,2.049999952316284,302060
2003-03-28,2.0399999618530273,2.119999885559082,1.809999942779541,1.8799999952316284,1117080
2003-03-31,1.899999976158142,1.9900000095367432,1.840000033378601,1.840000033378601,101880
2003-04-01,1.950000047683716,2.049999952316284,1.909999966621399,2.049999952316284,237840
2003-04-02,1.940000057220459,2.0,1.8600000143051147,1.8600000143051147,542120
2003-04-03,1.9299999475479128,2.0,1.899999976158142,2.0,258640
2003-04-04,2.0899999141693115,2.119999885559082,1.9299999475479128,1.9700000286102295,257020
2003-04-07,2.1700000762939453,2.190000057220459,2.0299999713897705,2.0299999713897705,153780
2003-04-08,2.0799999237060547,2.140000104904175,1.9600000381469729,1.9600000381469729,234680
2003-04-09,2.0399999618530273,2.0999999046325684,2.009999990463257,2.0799999237060547,173120
2003-04-10,2.0199999809265137,2.0999999046325684,1.8799999952316284,1.8799999952316284,157140
2003-04-11,2.009999990463257,2.0999999046325684,1.899999976158142,1.899999976158142,139840
2003-04-15,2.049999952316284,2.0999999046325684,1.950000047683716,1.950000047683716,136080
2003-04-16,2.0299999713897705,2.069999933242798,1.899999976158142,1.899999976158142,42460
2003-04-17,2.009999990463257,2.069999933242798,1.850000023841858,1.850000023841858,38420
2003-04-18,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0
2003-04-21,2.119999885559082,2.1500000953674316,2.0199999809265137,2.069999933242798,473200
2003-04-22,2.1700000762939453,2.25,2.1500000953674316,2.1600000858306885,317720
2003-04-23,2.1600000858306885,2.2300000190734863,2.1500000953674316,2.2300000190734863,360160
2003-04-24,2.180000066757202,2.190000057220459,2.1600000858306885,2.190000057220459,215000
2003-04-25,2.130000114440918,2.200000047683716,2.0999999046325684,2.200000047683716,117920
2003-04-28,2.109999895095825,2.1500000953674316,2.0999999046325684,2.0999999046325684,35020
2003-04-29,2.069999933242798,2.200000047683716,2.0299999713897705,2.200000047683716,117060
2003-04-30,2.0899999141693115,2.0999999046325684,1.950000047683716,1.9600000381469729,165420
2003-05-01,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2003-05-02,2.0899999141693115,2.1500000953674316,2.0299999713897705,2.0299999713897705,49120
2003-05-05,2.069999933242798,2.1500000953674316,1.950000047683716,1.950000047683716,262880
2003-05-06,2.059999942779541,2.119999885559082,1.950000047683716,1.950000047683716,47080
2003-05-07,2.0299999713897705,2.140000104904175,2.0299999713897705,2.0399999618530273,262480
2003-05-08,2.0299999713897705,2.059999942779541,1.850000023841858,1.850000023841858,119760
2003-05-09,2.009999990463257,2.0899999141693115,1.940000057220459,1.940000057220459,44460
2003-05-12,2.0199999809265137,2.049999952316284,1.9600000381469729,1.9600000381469729,43540
2003-05-13,2.0,2.0399999618530273,1.899999976158142,1.899999976158142,115560
