Date,Close,High,Low,Open,Volume
2002-07-01,93.04183197021484,93.66272735595705,90.03046417236328,91.89315795898438,1127806
2002-07-02,94.87348175048828,95.24601745605467,90.65135955810548,90.65135955810548,1288779
2002-07-03,93.53854370117188,96.86035919189452,93.13495635986328,94.9355697631836,1457035
2002-07-04,93.88003540039062,95.61856079101562,93.63167572021484,94.90453338623048,741472
2002-07-05,94.19049072265624,94.87348175048828,93.47645568847656,94.87348175048828,421530
2002-07-08,94.90453338623048,95.27706146240234,93.755859375,93.755859375,341480
2002-07-09,95.12184143066406,95.30810546875,94.28363037109376,94.9976577758789,334988
2002-07-10,93.25914001464844,95.12184143066406,93.13495635986328,94.81138610839844,629075
2002-07-11,92.32778930664062,93.47645568847656,91.95525360107422,93.47645568847656,246086
2002-07-12,91.83106994628906,92.91764831542967,91.30330657958984,92.5140609741211,183908
2002-07-15,89.09911346435547,91.89315795898438,88.88179779052734,91.2722625732422,426753
2002-07-16,89.03701782226562,90.2477798461914,88.57134246826172,88.57134246826172,669425
2002-07-17,90.21672821044922,91.11703491210938,89.72000885009766,89.9994125366211,457650
2002-07-18,90.68240356445312,91.83106994628906,89.81314849853516,90.34091186523438,186646
2002-07-19,92.07942962646484,92.6692886352539,89.72000885009766,90.03046417236328,438321
2002-07-22,88.13671875,90.4961395263672,86.98805236816406,90.4961395263672,640087
2002-07-23,89.34747314453125,89.62688446044922,87.54685974121094,87.54685974121094,474029
2002-07-24,88.38508605957031,93.13495635986328,87.85731506347656,93.13495635986328,407954
2002-07-25,87.01909637451172,90.52718353271484,84.4423599243164,89.09911346435547,928478
2002-07-26,84.4423599243164,85.99461364746094,83.85250854492188,85.74625396728516,634907
2002-07-29,75.34618377685547,78.10918426513672,74.53900909423828,78.10918426513672,422082
2002-07-30,70.96884155273438,77.55037689208984,70.22376251220703,76.92947387695312,1325987
2002-07-31,72.11750030517578,72.61421966552734,68.60942077636719,71.4034652709961,501059
2002-08-01,73.42139434814453,73.76288604736328,71.4034652709961,72.05541229248047,468194
2002-08-02,77.5814208984375,78.14022827148438,72.08645629882812,72.08645629882812,1211939
2002-08-05,77.45723724365234,78.8232192993164,76.37066650390625,77.30201721191406,294599
2002-08-06,78.20232391357422,79.41307830810547,76.4948501586914,79.41307830810547,616373
2002-08-07,77.95396423339844,78.85426330566406,76.37066650390625,78.23336791992188,575128
2002-08-08,76.18439483642578,78.73008728027344,75.4703598022461,78.73008728027344,258376
2002-08-09,77.1778335571289,80.03397369384766,74.50796508789062,80.03397369384766,462214
2002-08-12,77.73664855957031,81.77249145507812,77.05365753173828,81.77249145507812,222251
2002-08-13,77.73664855957031,78.7611312866211,77.30201721191406,78.7611312866211,146880
2002-08-14,76.77425384521484,78.0470962524414,76.65007019042969,77.61246490478516,105680
2002-08-15,76.77425384521484,76.77425384521484,76.77425384521484,76.77425384521484,0
2002-08-16,76.99156951904297,77.42619323730469,76.30857849121094,76.68111419677734,439747
2002-08-19,77.08470153808594,78.48172760009766,76.4948501586914,78.48172760009766,304417
2002-08-20,77.51933288574219,78.7611312866211,76.65007019042969,78.7611312866211,164886
2002-08-21,78.14022827148438,78.7611312866211,77.51933288574219,78.54381561279297,324548
2002-08-22,78.3575439453125,80.09606170654297,77.61246490478516,80.09606170654297,234561
2002-08-23,79.69248962402344,81.43099975585938,77.64350891113281,81.43099975585938,226996
2002-08-26,79.5372543334961,80.03397369384766,77.61246490478516,77.61246490478516,199342
2002-08-27,79.47516632080078,80.09606170654297,78.88530731201172,80.09606170654297,316305
2002-08-28,78.7611312866211,79.47516632080078,78.48172760009766,79.16471862792969,197822
2002-08-29,78.07814025878906,78.97844696044922,77.30201721191406,78.26441192626953,608004
2002-08-30,76.89842987060547,78.20232391357422,76.4948501586914,78.20232391357422,262399
2002-09-02,74.53900909423828,78.85426330566406,73.48348236083984,77.55037689208984,266743
2002-09-03,71.093017578125,75.74976348876953,70.59629821777344,74.50796508789062,714751
